garage_id,tipo,periodo_mensual,precio
1,1,False,1250.0
1,2,False,2500.0
1,3,True,3500.0
1,3,False,3000.0
1,1,True,1500.0
1,2,True,2500.0
3,1,False,1500.0
3,2,False,2500.0
3,3,False,3500.0
4,1,False,1500.0
4,2,False,2500.0
4,3,False,4500.0
6,1,False,1500.0
6,2,False,2500.0
6,3,False,3500.0
6,1,True,1700.0
6,2,True,2500.0
6,3,True,2300.0
7,1,False,3200.0
7,1,True,32000.0
7,2,False,2900.0
7,2,True,39000.0
7,3,False,4000.0
7,3,True,40000.0
8,1,False,399.0
8,1,True,3939.0
8,2,False,9999.0
8,2,True,393993.0
8,3,False,3929392.0
8,3,True,232939.0
