slot_id,piso,tipo_slot,reservado_mensual,ocupado,patente,hora_entrada,tipo_vehiculo
1,0,2,False,False,,,0
2,0,2,False,True,XYZ789,2025-11-13 09:15:00,2
3,0,1,False,True,MOT456,2025-11-13 10:00:00,1
4,0,1,False,False,,,0
5,0,3,True,True,SUV999,2025-11-13 07:00:00,3
6,1,2,False,True,DEF456,2025-11-13 08:45:00,2
7,1,2,False,False,,,0
8,1,1,False,True,MOT789,2025-11-13 11:30:00,1
9,1,1,False,True,MOT321,2025-11-13 09:00:00,1
10,1,3,False,True,PEP123,2025-11-13 13:54:09,3
11,2,2,True,False,,,0
12,2,2,False,True,GHI789,2025-11-13 10:30:00,2
13,2,1,False,False,,,0
14,2,1,False,True,MOT654,2025-11-13 12:00:00,1
15,2,3,False,True,CAM111,2025-11-13 08:00:00,3
16,3,2,False,False,,,0
17,3,2,False,True,JKL012,2025-11-13 09:30:00,2
18,3,1,False,True,MOT987,2025-11-13 11:00:00,1
19,3,1,False,False,,,0
20,3,3,False,True,SUV222,2025-11-13 07:30:00,3
21,4,2,False,True,MNO345,2025-11-13 08:15:00,2
22,4,2,False,False,,,0
23,4,1,False,False,,,0
24,4,1,False,True,MOT147,2025-11-13 10:45:00,1
25,4,3,True,True,VIP888,2025-11-13 06:30:00,3
